0	0	0	0	0	0.38964944080469416	0	0	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0.19482472040234708	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38964944080469416	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0.09741236020117354	0.2922370806035206	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0.19482472040234708	0	0.09741236020117354	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.38964944080469416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0.38964944080469416	0	0	0	0.2922370806035206	0.09741236020117354	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0.2922370806035206	0.09741236020117354	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0.19482472040234708	0	0	0	0.19482472040234708	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0.19482472040234708	0	0	0	0	0	0	0.19482472040234708	0	0.09741236020117354	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0.09741236020117354	0.38964944080469416	0	0	0.09741236020117354	0	0	0.2922370806035206	0.7792988816093883	0.09741236020117354	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0.09741236020117354	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0.09741236020117354	0	0	0	0	0	0.5844741612070412	0.7792988816093883	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5844741612070412	0.5844741612070412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0.38964944080469416	0	0	0	0	0	0.38964944080469416	0.7792988816093883	0	0	0	0
0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38964944080469416	0.5844741612070412	0	0	0	0
0	0.09741236020117354	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0.09741236020117354	0.09741236020117354	0	0	0	0
0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0.38964944080469416	0.19482472040234708	0	0	0	0	0	0	0	0	0	0
0	0.19482472040234708	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2922370806035206	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0.5844741612070412	0.38964944080469416	0	0	0	0	0	0	0	0	0	0	0
0	0.19482472040234708	0	0	0.19482472040234708	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0.38964944080469416	0	0	0	0	0.7792988816093883	0.5844741612070412	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0.09741236020117354	0.38964944080469416	0.48706180100586766	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.19482472040234708	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38964944080469416	0	0	0	0.2922370806035206	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0.9741236020117353	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5844741612070412	0.38964944080469416	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0.19482472040234708	0.9741236020117353	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2922370806035206	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0.09741236020117354	0	0	0	0.19482472040234708	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0.19482472040234708	0.38964944080469416	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.09741236020117354	0	0.09741236020117354	0.09741236020117354	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5844741612070412	0	0	0	0	0	0	0	0	0	0	0	0
0.38964944080469416	0	0.38964944080469416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0.38964944080469416	0	0	0	0	0	0	0	0	0	0	0	0
0.2922370806035206	0	0	0.09741236020117354	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0
0.38964944080469416	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.2922370806035206	0	0	0	0	0	0	0	0.09741236020117354	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.2922370806035206	0.09741236020117354	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.09741236020117354	0.19482472040234708	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0.09741236020117354	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.19482472040234708	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.19482472040234708	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38964944080469416	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0.09741236020117354	0.09741236020117354	0	0	0	0	0	0	0	0	0	0
0	0	0	0.2922370806035206	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0.09741236020117354	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0.09741236020117354	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.09741236020117354	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0.2922370806035206	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7792988816093883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8767112418105618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0.9741236020117353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09741236020117354	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38964944080469416	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.38964944080469416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6818865214082147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19482472040234708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.06494157346744903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06494157346744903	0.12988314693489805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2922370806035206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06494157346744903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.11689483224140823	0.03896494408046941	0	0	0	0	0	0	0	0	0	0	0	0.07792988816093882	0.03896494408046941	0.19482472040234708	0.19482472040234708	0.03896494408046941	0	0.03896494408046941	0.11689483224140823	0.03896494408046941	0	0	0.03896494408046941	0.07792988816093882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.041748154371931516	0.041748154371931516	0	0	0	0	0	0	0	0.11132841165848403	0	0	0.16699261748772606	0.11132841165848403	0	0	0.09741236020117354	0.05566420582924202	0	0	0	0	0	0	0	0	0	0	0.06958025728655252	0.13916051457310505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
 
